Label,Feature0,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11
F,0.3639240506329113,0.2684124386252047,0.972342264477096,0.9452401010951978,0.3269230769230766,0.5564971751412431,0.0987318501166097,0.8818213819181849,0.7563865520535072,0.0039383308357305,0.0011139088133226,0.995284108784374
F,0.3649789029535863,0.271685761047463,0.9783923941227312,0.946082561078349,0.334319526627219,0.5706214689265536,0.0987318501166097,0.8882920591268478,0.7552254233493978,0.0018470465399348,0.9996339288384044,0.9980921816568696
F,0.370253164556962,0.2749590834697217,0.9783923941227312,0.948609941027801,0.3328402366863905,0.4774011299435026,0.0987936937255383,0.8891467858370574,0.7510082435457132,0.0070370948104611,0.0013275351912012,0.9969018842051218
F,0.3670886075949366,0.2741407528641568,0.97666378565255,0.946082561078349,0.3284023668639051,0.5564971751412431,0.1012063190946779,0.8895128222756961,0.7559589416960298,0.006991299759727,0.0015716793717911,0.995604717261124
F,0.3818565400843881,0.2594108019639933,0.96542783059637,0.9435551811288964,0.3254437869822486,0.5819209039548019,0.0959480516137562,0.8915883121347542,0.7478913412619764,0.005480078481753,0.0020904861952696,0.9968864914799006
F,0.3976793248945147,0.2708674304418985,0.9662921348314608,0.9376579612468408,0.334319526627219,0.6073446327683616,0.0961336381806131,0.8857281540048126,0.7547975376471958,0.0040451852209553,0.0001831082673599,0.995192632017345
F,0.3976793248945147,0.2774140752864156,0.9714779602420052,0.9385004212299914,0.334319526627219,0.5621468926553668,0.1010207325278211,0.8860944654520454,0.7557755621093718,0.0060754075429029,0.9987030307614104,0.993605422150965
F,0.3997890295358648,0.2806873977086743,0.9714779602420052,0.9393428812131426,0.3372781065088754,0.6271186440677967,0.0978657608912538,0.8860334135441733,0.7572423234579111,0.0040757137884683,0.0014648661828517,0.9942158536540228
F,0.3997890295358648,0.2823240589198037,0.9714779602420052,0.93681550126369,0.3372781065088754,0.6073446327683616,0.0999072131266797,0.8876815400481265,0.7555310559938279,0.0035414440618091,0.0025787745564492,0.9947957196027128
F,0.4040084388185654,0.2815057283142388,0.972342264477096,0.9334456613310868,0.3357988165680474,0.5028248587570623,0.0999690846056438,0.8879257476796151,0.7545533068763765,0.005892229539431,0.0003204395668179,0.9958182363495496
G,0.3449367088607593,0.1636661211129295,0.1806395851339672,0.907329401853412,0.4349112426035502,0.4971751412429377,0.1064645865755997,0.8802953592299759,0.7577313356889992,0.0040451852209553,0.0033875038036222,0.996184583209814
G,0.3449367088607593,0.1653027823240589,0.1823681936041485,0.9064869418702612,0.4393491124260356,0.6073446327683616,0.1030621847632469,0.8826150567205225,0.7591369705086526,0.0047321021841088,0.0003204395668179,0.9947499812191984
G,0.3449367088607593,0.1685761047463172,0.1858254105445116,0.9081718618365626,0.440828402366864,0.5480225988700562,0.1051654806076014,0.8847515984874528,0.7591369705086526,0.0046557785658616,0.0034027622652527,0.9939563762860084
G,0.3428270042194092,0.1718494271685759,0.1936041486603286,0.9098567818028644,0.4437869822485205,0.5169491525423728,0.1013919056615348,0.8825540048126504,0.7608482379727358,0.0038772715012399,0.9995424660136456,0.997771793076194
G,0.3449367088607593,0.1685761047463172,0.1936041486603286,0.9098567818028644,0.440828402366864,0.6073446327683616,0.1023816821047479,0.8831034719834995,0.7587090848064506,0.0060906740261239,0.0016632334395122,0.9958947601835062
G,0.3470464135021096,0.1726677577741404,0.1961970613656007,0.9115417017691658,0.4437869822485205,0.5310734463276834,0.1010207325278211,0.8821266414575456,0.7585257052197925,0.0060601432591463,0.9987793230695629,0.994811112327934
G,0.3470464135021096,0.1710310965630115,0.1987899740708729,0.9081718618365626,0.4437869822485205,0.5677966101694913,0.1018867938831414,0.88438528704022,0.7598093623263986,0.0076476881553675,0.0014038301377043,0.9949485473745516
G,0.3554852320675103,0.1751227495908347,0.2048401037165081,0.9090143218197138,0.445266272189349,0.5564971751412431,0.1042375756433525,0.8820045376418013,0.7618262624349119,0.0048542208530901,0.0006256200124178,0.9965049717904896
G,0.3312236286919829,0.1693944353518821,0.2082973206568712,0.9106992417860152,0.442307692307692,0.5790960451977396,0.10287659819639,0.8850568580268133,0.7567533112268231,0.0047931615185995,0.9995116852553132,0.995574151706756
G,0.1550632911392404,0.1374795417348608,0.2100259291270529,0.914911541701769,0.4437869822485205,0.5621468926553668,0.09959791147193,0.8900622894465453,0.7554699294649417,0.0010990689226119,0.0,0.995940278670946
G,0.1613924050632911,0.150572831423895,0.2186689714779603,0.9140690817186184,0.445266272189349,0.6355932203389827,0.10287659819639,0.8860334135441733,0.7569366908134812,0.0036025033962997,0.0002288852792342,0.9927355132798928
G,0.1740506329113922,0.1546644844517182,0.2186689714779603,0.914911541701769,0.4319526627218932,0.5197740112994351,0.0984843920707886,0.8852400137504297,0.7575479561023412,0.0051747818092998,0.999908537175241,0.9956961940281528
G,0.1740506329113922,0.1571194762684125,0.2195332757130512,0.9132266217354676,0.4349112426035502,0.471751412429378,0.1017630787952486,0.8875594362323823,0.7597482357975126,0.0082430172165174,0.0017090108031667,0.997115623189622
G,0.1835443037974682,0.1603927986906708,0.2221261884183234,0.9115417017691658,0.4393491124260356,0.5960451977401124,0.1002165426514649,0.8835916122378824,0.7552254233493978,0.9919860310813698,0.00117494485847,0.9907973492784692
G,0.2130801687763712,0.1710310965630115,0.2290406222990495,0.919966301600674,0.4437869822485205,0.6355932203389827,0.0995360399929659,0.8804174630457202,0.7595037296819686,0.005006870289049,0.0008697644128702,0.9963371910855784
G,0.1793248945147678,0.1546644844517182,0.2229904926534138,0.9157540016849202,0.445266272189349,0.5254237288135588,0.0998453695177511,0.8870102440701273,0.7552254233493978,0.006762326705521,0.0001220722002261,0.9944447654676694
G,0.1888185654008438,0.1571194762684125,0.2186689714779603,0.9182813816343722,0.4349112426035502,0.593220338983051,0.0998453695177511,0.8849347542110692,0.7569978173423672,0.0052816361945246,0.0015869384930092,0.995940278670946
G,0.1898734177215189,0.1603927986906708,0.2221261884183234,0.9165964616680708,0.4363905325443786,0.6129943502824853,0.0995360399929659,0.8827371605362667,0.7577313356889992,0.0052969026777456,0.00117494485847,0.9971002304644008
G,0.1940928270042192,0.1636661211129295,0.2247191011235956,0.914911541701769,0.4437869822485205,0.536723163841808,0.0984225205918245,0.885911309728429,0.7565088051112792,0.0066402080365397,0.0016479745381567,0.9972528383401652
G,0.1983122362869198,0.1669394435351883,0.2247191011235956,0.9140690817186184,0.4393491124260356,0.6073446327683616,0.1000309282145724,0.8833476796149881,0.7566921846979372,0.0041520374067155,0.0003509575893917,0.9949331546493304
G,0.1983122362869198,0.1669394435351883,0.2255834053586864,0.9165964616680708,0.4393491124260356,0.6836158192090389,0.0971234146238262,0.8846294946717086,0.7573034499867971,0.0052816361945246,0.0023346303758594,0.996810407438093
G,0.1951476793248945,0.1677577741407527,0.2255834053586864,0.9174389216512217,0.4349112426035502,0.6045197740112993,0.0987936937255383,0.8771212100378137,0.7590147174508804,0.0137078309526263,0.0043488220643511,0.9909651299833804
G,0.1972573839662446,0.1718494271685759,0.236819360414866,0.9191238416175234,0.4437869822485205,0.593220338983051,0.1019486653621055,0.8842021313166037,0.7547364111183098,0.007220272813933,0.0012054628810438,0.9969018842051218
G,0.1972573839662446,0.1702127659574466,0.2299049265341399,0.9165964616680708,0.4363905325443786,0.5621468926553668,0.1007114308730714,0.8806616706772087,0.7591369705086526,0.003510915494296,0.999282808330856,0.9951774591881984
G,0.2014767932489449,0.1702127659574466,0.233362143474503,0.9174389216512217,0.4378698224852071,0.5197740112994351,0.0990411517713593,0.8849958061189412,0.7562642989957351,0.0075103030031652,0.0014953842054255,0.9950400241415808
G,0.1983122362869198,0.1702127659574466,0.236819360414866,0.9174389216512217,0.442307692307692,0.5988700564971747,0.1010207325278211,0.8808448264008251,0.7555921825227139,0.005006870289049,0.001434348160278,0.9949331546493304
G,0.2099156118143459,0.1734860883797053,0.236819360414866,0.9165964616680708,0.4393491124260356,0.5875706214689265,0.0994741963840373,0.8812111378480578,0.7551031702916259,0.0044573340791687,0.00117494485847,0.995390978276624
G,0.2056962025316455,0.1702127659574466,0.2376836646499569,0.914911541701769,0.4393491124260356,0.6694915254237284,0.1003402577393576,0.8846294946717086,0.7611538706171659,0.0049763395220714,0.997528305105912,0.996764449158504
H,0.2130801687763712,0.3117839607201307,0.9567847882454624,0.941027801179444,0.1183431952662719,0.6892655367231635,0.2003093507060122,0.1396655070470952,0.9113800250068078,0.0168981850288251,0.0011902037598256,0.9933611176120972
H,0.2331223628691983,0.3076923076923075,0.9541918755401904,0.9502948609941028,0.1375739644970415,0.7146892655367232,0.200680523839726,0.1377121210037813,0.910646506660176,0.005892229539431,0.0005951019898441,0.9960168025049028
H,0.2489451476793247,0.3036006546644842,0.9550561797752808,0.9469250210614996,0.0991124260355027,0.3644067796610164,0.2042066407399715,0.1351483258851839,0.916391574341286,0.9989926452506496,0.0009613184805914,0.9933305520577294
H,0.25,0.2913256955810146,0.9291270527225586,0.941027801179444,0.0961538461538462,0.6723163841807906,0.2021651885045456,0.1396655070470952,0.9180417152764832,0.004365746177165,0.9988404448611083,0.9925523398497604
H,0.2183544303797466,0.285597381342062,0.93085566119274,0.9385004212299914,0.1124260355029584,0.6101694915254239,0.198824658171157,0.1367354554829838,0.9102186209579738,1.0000000000000002,0.0004730296796866,0.9920030394554382
H,0.0886075949367088,0.2594108019639933,0.9351771823681938,0.931760741364785,0.136094674556213,0.4661016949152543,0.1989483732590497,0.1466243520110003,0.9120521414798292,0.0199816825203347,0.9967346012660564,0.9890117931528104
H,0.1002109704641349,0.2594108019639933,0.9317199654278308,0.9309182813816343,0.1597633136094676,0.5112994350282483,0.199566976568549,0.1418019663114472,0.9077741104919832,0.0094489396225736,0.0004730296796866,0.9949331546493304
H,0.130801687763713,0.2635024549918165,0.929991356957649,0.9359730412805394,0.1627218934911241,0.2542372881355925,0.1933807762533428,0.1468074802337573,0.9016622836375572,0.0047931615185995,0.0011902037598256,0.9918350388544528
H,0.15084388185654,0.2651391162029459,0.941227312013829,0.9401853411962932,0.1686390532544379,0.5762711864406773,0.1935663628201997,0.1483945823306978,0.9026403080997332,0.0070370948104611,0.0006256200124178,0.9976037924752084
H,0.1635021097046411,0.2741407528641568,0.9541918755401904,0.946082561078349,0.1760355029585798,0.7570621468926548,0.1957934016224825,0.1335001993812306,0.8772766534381883,0.0038925357849964,0.9993287596057951,0.9932696408450684
H,0.1719409282700421,0.2757774140752862,0.9567847882454624,0.9519797809604044,0.1745562130177513,0.6045197740112993,0.1904732626625966,0.1346599931247851,0.8804546822508109,0.0020607544305985,0.0001831082673599,0.9938954650733473
H,0.1719409282700421,0.2757774140752862,0.9524632670700086,0.9528222409435554,0.1775147928994083,0.5790960451977396,0.1943705526965559,0.1354535304228257,0.8835104580056616,0.005480078481753,0.0009155413367995,0.995940278670946
H,0.1772151898734175,0.2774140752864156,0.9567847882454624,0.9511373209772536,0.1804733727810652,0.4180790960451972,0.1901639331378114,0.1353314541079408,0.8775820107378935,0.0035872391125432,0.0008392463902964,0.9929949906479072
H,0.1687763713080168,0.271685761047463,0.9524632670700086,0.948609941027801,0.1715976331360944,0.536723163841808,0.1881225087724211,0.1408863251976624,0.8797822904330649,0.0025186996592248,0.0014648661828517,0.9962151487641818
H,0.1687763713080168,0.2454991816693943,0.9369057908383752,0.9418702611625946,0.1153846153846154,0.6977401129943503,0.1881843802513852,0.1422903265727053,0.8747707410985869,0.0074187151011615,0.0004119936345391,0.9958336290747708
H,0.1803797468354429,0.2479541734860881,0.9343128781331028,0.946082561078349,0.1139053254437869,0.4209039548022595,0.1875038775928863,0.1402759161223788,0.8736707389233636,0.00457945274815,0.0020447092713402,0.995604717261124
H,0.1898734177215189,0.2520458265139114,0.9403630077787382,0.946082561078349,0.1153846153846154,0.6920903954802258,0.188988597997777,0.1430228394637332,0.8777653903245516,0.0040299187377342,0.0027618826918916,0.998763744268663
H,0.1824894514767931,0.248772504091653,0.937770095073466,0.9435551811288964,0.1198224852071003,0.4576271186440674,0.1875038775928863,0.1432669920935029,0.8745873615119288,0.0052205768600339,0.0007019151787834,0.995574151706756
H,0.2078059071729956,0.2512274959083469,0.94209161624892,0.946082561078349,0.1286982248520711,0.5536723163841808,0.186452229670709,0.1420461464420763,0.8773377799670743,0.0049763395220714,0.0006103608911996,0.9961997560389606
H,0.2109704641350209,0.2545008183306056,0.937770095073466,0.946082561078349,0.1331360946745561,0.6497175141242932,0.1871945759381366,0.1479672739773118,0.8786822882578416,0.006762326705521,0.0020141912487665,0.992537167020614
H,0.2120253164556962,0.2569558101472995,0.9351771823681938,0.9452401010951978,0.1301775147928991,0.593220338983051,0.1843489338263546,0.1455255826744585,0.8745262349830429,0.0071134184287083,0.0003204395668179,0.9950400241415808
H,0.2099156118143459,0.2520458265139114,0.9343128781331028,0.9443976411120472,0.1272189349112427,0.6073446327683616,0.186452229670709,0.1450372499140598,0.8772766534381883,0.0048542208530901,0.0008850235340883,0.9931475985236716
H,0.2141350210970463,0.2471358428805237,0.9403630077787382,0.9452401010951978,0.1331360946745561,0.5621468926553668,0.1852768387906035,0.1441826332072877,0.8783766556134115,0.0015875440384299,0.000106813166953,0.9953758054474772
H,0.2331223628691983,0.2463175122749588,0.9490060501296456,0.946082561078349,0.1390532544378699,0.5508474576271185,0.1850912522237466,0.1458918391199725,0.8720814491723274,0.0114486355764727,0.0009155413367995,0.9965203645157108
H,0.2542194092827003,0.2569558101472995,0.9386343993085569,0.946082561078349,0.1642011834319525,0.5423728813559316,0.1851531237027107,0.1421071983499484,0.8755042594452189,0.0034345896765843,0.0024872215880408,0.0094162532605163
H,0.2616033755274261,0.2545008183306056,0.9394987035436472,0.9418702611625946,0.1582840236686391,0.593220338983051,0.1860810565369952,0.1469295565486421,0.8747096145697009,0.0086399039904388,0.0026398106015967,0.994292157591905
H,0.2616033755274261,0.2520458265139114,0.9386343993085569,0.9435551811288964,0.1627218934911241,0.6073446327683616,0.1816270068024653,0.1443047370230319,0.8780710229689817,0.0022744623212622,0.0013122758501205,0.9938954650733473
H,0.2594936708860758,0.2422258592471355,0.9386343993085569,0.9376579612468408,0.1479289940828403,0.5706214689265536,0.1807609175771094,0.1483335304228257,0.8719591961145554,0.0038772715012399,0.0014801253040699,0.994459938296816
I,0.3322784810126582,0.127659574468085,0.1573033707865168,0.8576242628475146,0.3920118343195264,0.5282485875706211,0.1390658951233783,0.1983884771399106,0.9003789018756757,0.0076018931046334,0.0007324332013571,0.0078595957547395
I,0.3301687763713079,0.127659574468085,0.166810717372515,0.8542544229149114,0.3816568047337276,0.6073446327683616,0.1468605030613325,0.1972897078033688,0.8896222848600877,0.0289879486542233,0.0023498888374899,0.9910719994756304
I,0.3364978902953586,0.1301145662847789,0.171132238547969,0.8609941027801178,0.3801775147928992,0.5734463276836159,0.1470461174982249,0.1874008112753523,0.8920667953260784,0.0038467407342623,0.0002136263339061,0.9969630153138574
I,0.3259493670886075,0.1309328968903438,0.1737251512532411,0.8534119629317607,0.3816568047337276,0.6242937853107344,0.1450046652627991,0.1850201443795118,0.8875442582226883,0.0072660678646671,0.00117494485847,0.9933611176120972
